2025-11-04|02:38:27|Inventory purchase - McLaren 718 Cayman GT4|BMW of North America|-294395.77
2025-11-05|13:17:57|Monthly liability insurance|Markel Specialty|-4223.42
2025-11-06|21:36:27|Sales commission payout|ADP Payroll Services|-44182.14
2025-11-07|09:56:29|Security system monitoring|AT&T Business|-1026.32
2025-11-07|15:54:17|Inventory purchase - McLaren 488 GTB|Maserati North America|-215475.49
2025-11-08|15:52:10|Inventory purchase - Aston Martin 765LT|McLaren Automotive|-150474.04
2025-11-09|03:42:45|Payroll - management & executives|ADP Payroll Services|-68213.99
2025-11-09|05:27:48|Inventory purchase - Bentley Roma|Bentley Motors|-302523.06
2025-11-10|01:04:20|Vehicle sale - Audi AMG GT Black Series|Returning Client|123456.86
2025-11-10|16:28:26|Fleet fuel - delivery vehicles|Office Depot|-6497.99
2025-11-12|17:12:46|Service - scheduled maintenance|Returning Service Customer|1386.59
2025-11-12|20:18:34|Inventory purchase - McLaren Panamera|Ferrari of North America|-247953.85
2025-11-13|09:27:01|Inventory purchase - Porsche Grecale Trofeo|McLaren Automotive|-155356.98
2025-11-13|17:37:08|Inventory purchase - Ferrari SL55 AMG|Maserati North America|-341879.05
2025-11-15|05:44:54|Vehicle sale - McLaren Cayenne Turbo|Walk-in Customer|313180.79
2025-11-15|17:26:06|Service - body shop repair|Walk-in Service Customer|11934.52
2025-11-17|15:41:06|Facility cleaning service|AT&T Business|-2772.58
2025-11-19|16:59:07|Inventory purchase - Maserati F8 Tributo|Porsche Cars North America|-146196.21
2025-11-22|20:18:03|Vehicle sale - McLaren Continental GT|Walk-in Customer|289245.79
2025-11-23|14:49:11|Service - detailing & ceramic coat|Returning Service Customer|1544.01
2025-11-23|20:24:50|Monthly internet & phone|Cintas Corporation|-1724.74
2025-11-23|22:32:35|Vehicle sale - Mercedes Ghost|Online Inquiry - Private Buyer|138044.07
2025-11-25|16:09:55|Hail damage claim settlement|Travelers Insurance|179603.05
2025-11-26|15:21:32|Vehicle sale - Audi M5 CS|Online Inquiry - Private Buyer|127122.78
2025-11-27|12:05:10|Auto show sponsorship|Robb Report Media|-62355.91
2025-11-27|16:26:37|Payroll - service technicians|ADP Payroll Services|-26936.61
2025-11-29|12:46:16|Inventory purchase - Bentley M8 Competition|Audi of America|-218182.64
2025-11-29|14:40:20|Service - performance upgrade pkg|Returning Service Customer|6835.67
2025-11-29|20:16:09|Finance reserve income - Alpina B7|TD Auto Finance|11265.64
2025-11-30|10:18:34|GAP insurance commission|Wells Fargo Dealer Services|595.90
2025-11-30|22:25:55|VIP client event expense|Forza Marketing Agency|-22069.82
2025-12-01|12:00:47|Service - recall work reimbursement|Chubb Insurance|1245.16
2025-12-01|19:24:35|Service - body shop repair|Walk-in Service Customer|6779.42
2025-12-02|00:22:40|Insurance claim reimbursement|AIG Commercial Insurance|83486.89
2025-12-02|12:33:33|Software subscriptions - DMS|Iron Mountain|-2346.05
2025-12-03|15:44:56|Water & utilities bill|Cintas Corporation|-2345.00
2025-12-04|07:45:02|GAP insurance commission|TD Auto Finance|674.30
2025-12-06|00:33:57|Service - recall work reimbursement|Travelers Insurance|2017.39
2025-12-07|03:21:34|Service - major engine repair|Returning Service Customer|6949.14
2025-12-07|13:58:07|Monthly electricity - facility|Cintas Corporation|-8823.95
2025-12-07|19:44:04|Inventory purchase - BMW M5 CS|Koenigsegg Automotive|-55599.08
2025-12-08|00:07:46|Service - detailing & ceramic coat|Returning Service Customer|2839.22
2025-12-08|22:48:50|Inventory purchase - Aston Martin M8 Competition|Aston Martin Americas|-240160.90
2025-12-09|09:04:45|Monthly electricity - facility|Pinnacle Property Group|-7454.03
2025-12-12|14:46:17|Software subscriptions - DMS|Shell Fleet Services|-3832.36
2025-12-13|08:35:37|Inventory purchase - Maserati RS7 Sportback|Maserati North America|-130178.11
2025-12-13|13:03:11|Service - performance upgrade pkg|Fleet Service Client|24429.55
2025-12-13|13:11:17|Vehicle sale - Rolls-Royce Senna|Walk-in Customer|394065.58
2025-12-13|17:48:20|Inventory purchase - BMW Cayenne Turbo|Bugatti North America|-132468.17
2025-12-14|10:14:19|Property tax payment|FedEx Business|-78275.89
2025-12-14|21:49:35|State dealer license renewal|Grainger Industrial|-2160.51
2025-12-16|10:22:32|Property tax payment|Comcast Business|-69049.89
2025-12-17|09:28:17|Digital advertising campaign|Meta Business|-5360.15
2025-12-17|17:33:05|Payroll - admin & finance staff|ADP Payroll Services|-22751.91
2025-12-17|19:05:38|Monthly electricity - facility|Reliant Energy Commercial|-4833.12
2025-12-17|19:08:50|Vehicle sale - Maserati AMG GT Black Series|Corporate Fleet Client|159641.91
2025-12-18|21:29:39|Vehicle sale - Mercedes MC20|Corporate Fleet Client|163645.56
2025-12-20|01:24:12|Vehicle sale - Mercedes Maybach S680|Corporate Fleet Client|161163.86
2025-12-20|06:42:03|Vehicle sale - Lamborghini AMG GT Black Series|Online Inquiry - Private Buyer|327854.44
2025-12-20|10:04:19|Payroll - service technicians|ADP Payroll Services|-22445.71
2025-12-24|08:14:27|Vehicle sale - Maserati Purosangue|Walk-in Customer|118895.79
2025-12-25|10:03:04|Inventory purchase - BMW Alpina B7|Koenigsegg Automotive|-91605.67
2025-12-25|17:32:45|Legal consultation|QuickBooks Online|-5835.07
2025-12-25|18:52:54|Water & utilities bill|Cintas Corporation|-1641.31
2025-12-28|03:26:02|Inventory purchase - BMW Bentayga|Koenigsegg Automotive|-64351.29
2025-12-28|09:16:32|GAP insurance commission|Bank of America Auto|965.56
2025-12-29|13:11:20|Print advertising - DuPont Registry|Motortrend Media Group|-8874.96
2025-12-30|20:20:31|Security system monitoring|AT&T Business|-1292.82
2025-12-30|22:28:32|Monthly liability insurance|AIG Commercial Insurance|-7119.39
2025-12-31|08:36:42|Inventory purchase - Bentley 718 Cayman GT4|Aston Martin Americas|-280710.31
2026-01-03|07:02:19|Monthly rent - showroom & lot|Johnson Controls|-37758.80
2026-01-04|16:16:51|Inventory purchase - Lamborghini SL55 AMG|BMW of North America|-324587.39
2026-01-05|04:50:32|GAP insurance commission|Chase Auto Finance|641.81
2026-01-06|09:25:50|Vehicle sale - Rolls-Royce SL55 AMG|Online Inquiry - Private Buyer|419152.88
2026-01-07|14:27:19|Inventory purchase - McLaren Senna|Koenigsegg Automotive|-230200.84
2026-01-07|14:39:52|HVAC maintenance contract|Reliant Energy Commercial|-2482.15
2026-01-09|11:45:41|Supercar special order deposit|Lamborghini Americas|-131044.89
2026-01-10|10:57:02|Inventory purchase - BMW Mulliner Bacalar|BMW of North America|-129677.78
2026-01-11|04:35:58|Inventory purchase - Porsche Grecale Trofeo|BMW of North America|-190220.47
2026-01-13|02:36:47|Service - performance upgrade pkg|Fleet Service Client|29143.60
2026-01-13|12:20:05|Payroll - sales team|ADP Payroll Services|-40697.18
2026-01-14|17:07:01|Monthly internet & phone|Pinnacle Property Group|-1202.68
2026-01-15|13:17:44|HVAC maintenance contract|Pinnacle Property Group|-6390.77
2026-01-16|08:26:14|Vehicle sale - Lamborghini Urus|Corporate Fleet Client|308834.39
2026-01-17|02:03:14|Service - tire package install|Fleet Service Client|1959.09
2026-01-18|12:54:30|Theft claim reimbursement|AIG Commercial Insurance|207134.49
2026-01-19|01:13:18|Vehicle sale - Rolls-Royce Huracan|Walk-in Customer|438251.75
2026-01-19|14:58:59|Vehicle sale - Maserati Cayenne Turbo|Online Inquiry - Private Buyer|113977.84
2026-01-20|11:12:31|Inventory purchase - Rolls-Royce Roma|Bentley Motors|-395045.75
2026-01-22|16:28:36|Financing origination fee|Wells Fargo Dealer Services|1418.98
2026-01-25|06:09:28|Inventory purchase - Mercedes XM Label|Aston Martin Americas|-139331.74
2026-01-25|11:05:26|Service - scheduled maintenance|Fleet Service Client|3751.51
2026-01-25|13:36:59|Service - detailing & ceramic coat|Fleet Service Client|3321.13
2026-01-26|21:53:06|Inventory purchase - Porsche Flying Spur|Mercedes-Benz USA|-81862.47
2026-01-26|23:31:53|Vehicle sale - Maserati Panamera|Returning Client|140775.74
2026-01-27|13:31:48|Service - body shop repair|Fleet Service Client|3758.01
2026-01-28|07:00:50|Insurance claim reimbursement|Chubb Insurance|34042.05
2026-01-31|08:08:13|Vehicle sale - Ferrari Cullinan|Returning Client|367000.59
2026-02-01|02:02:47|Service - major engine repair|Fleet Service Client|14714.79
2026-02-03|01:34:47|Supercar special order deposit|Rolls-Royce Motor Cars|-179847.86
2026-02-03|19:33:23|Legal consultation|Comcast Business|-12514.35
2026-02-03|20:21:53|Vehicle sale - Aston Martin M8 Competition|Corporate Fleet Client|184764.93
2026-02-03|22:49:07|Office supplies & equipment|Office Depot|-948.20
2026-02-04|11:27:59|Monthly inventory insurance|AIG Commercial Insurance|-39178.94
2026-02-07|07:11:27|GAP insurance commission|Chase Auto Finance|638.45
2026-02-07|22:22:22|Vehicle sale - Bentley Flying Spur|Corporate Fleet Client|294926.68
2026-02-08|13:59:31|Photography & video production|DuPont Registry Advertising|-10566.20
2026-02-09|03:12:43|Finance reserve income - DB11|Bank of America Auto|9229.71
2026-02-12|15:43:44|Fleet fuel - delivery vehicles|Shell Fleet Services|-3965.90
2026-02-13|02:45:14|Service - major engine repair|Returning Service Customer|9195.41
2026-02-18|13:06:49|Monthly liability insurance|Travelers Insurance|-3306.58
2026-02-19|07:35:37|Supercar consignment sale|Corporate Fleet Client|826951.65
2026-02-20|03:28:07|Vehicle sale - McLaren Phantom|Corporate Fleet Client|252843.73
2026-02-21|14:50:31|Service - recall work reimbursement|AIG Commercial Insurance|1593.83
2026-02-24|00:31:45|Extended warranty commission|Ally Financial|3055.63
2026-02-25|09:19:43|Vehicle sale - Ferrari Sterrato|Returning Client|196700.50
2026-02-26|01:10:23|Monthly electricity - facility|AT&T Business|-7498.67
2026-02-26|21:54:13|Service - recall work reimbursement|Markel Specialty|5651.43
2026-02-28|08:36:48|Pre-owned certified sale|Online Inquiry - Private Buyer|97598.97
2026-02-28|18:16:18|Vehicle sale - Aston Martin DB11|Corporate Fleet Client|233868.07
2026-03-01|06:50:52|Inventory purchase - Ferrari Alpina B7|Ferrari of North America|-259817.62
2026-03-01|21:40:58|Monthly inventory insurance|AIG Commercial Insurance|-33888.54
2026-03-02|23:53:34|Inventory purchase - McLaren Phantom|Pagani Automobili|-293038.19
2026-03-04|21:36:23|Payroll - service technicians|ADP Payroll Services|-43227.78
2026-03-05|02:29:19|Inventory purchase - Ferrari Valkyrie|Bentley Motors|-274993.40
2026-03-08|23:22:33|Monthly internet & phone|Cintas Corporation|-1643.53
2026-03-11|06:13:23|Vehicle sale - McLaren Alpina B7|Returning Client|274946.34
2026-03-11|13:32:10|Office supplies & equipment|FedEx Business|-725.41
2026-03-11|16:20:30|Vehicle sale - BMW e-tron GT RS|Corporate Fleet Client|90626.12
2026-03-12|07:15:43|IT infrastructure upgrade|Office Depot|-20219.20
2026-03-13|04:27:34|Inventory purchase - Porsche Alpina B7|Audi of America|-115596.73
2026-03-14|07:32:23|Vehicle sale - Rolls-Royce M5 CS|Corporate Fleet Client|490028.60
2026-03-14|17:34:43|Vehicle sale - Maserati e-tron GT RS|Returning Client|164730.49
2026-03-15|14:02:52|Inventory purchase - Bentley M5 CS|Maserati North America|-264783.18
2026-03-15|19:55:01|Vehicle sale - Audi Roma|Returning Client|127972.82
2026-03-16|22:57:29|Vehicle sale - Bentley M5 CS|Walk-in Customer|315969.51
2026-03-18|03:29:18|Vehicle sale - Maserati Panamera|Walk-in Customer|144750.34
2026-03-19|03:08:30|Service - body shop repair|Returning Service Customer|17035.39
2026-03-22|01:19:43|Vehicle sale - Maserati Mulliner Bacalar|Walk-in Customer|156360.51
2026-03-22|20:04:26|Service - body shop repair|Returning Service Customer|16622.19
2026-03-24|03:53:38|Extended warranty commission|Ally Financial|1151.49
2026-03-24|07:13:43|Vehicle sale - Mercedes 488 GTB|Walk-in Customer|126367.90
2026-03-26|00:33:05|Service - performance upgrade pkg|Returning Service Customer|26842.81
2026-03-29|14:06:02|Inventory purchase - Aston Martin SF90 Stradale|Koenigsegg Automotive|-144825.88
2026-03-30|00:00:35|Vehicle sale - Mercedes 488 GTB|Corporate Fleet Client|181542.24
2026-03-30|15:23:14|Print advertising - DuPont Registry|Forza Marketing Agency|-16864.79
2026-04-01|11:55:18|Sales commission payout|ADP Payroll Services|-26114.35
2026-04-02|10:51:29|Inventory purchase - McLaren Continental GT|Koenigsegg Automotive|-264475.12
2026-04-02|20:31:02|Office supplies & equipment|QuickBooks Online|-684.28
2026-04-03|00:03:12|Finance reserve income - Spectre|TD Auto Finance|6441.34
2026-04-03|23:08:04|Supercar consignment sale|Online Inquiry - Private Buyer|454888.12
2026-04-05|00:07:31|Vehicle sale - Lamborghini Cullinan|Online Inquiry - Private Buyer|473760.78
2026-04-07|11:57:30|Inventory purchase - Bentley Spectre|Koenigsegg Automotive|-253803.61
2026-04-09|03:21:33|Vehicle sale - Lamborghini 720S|Returning Client|421720.41
2026-04-09|21:00:30|Monthly electricity - facility|Otis Elevator Co.|-7845.13
2026-04-12|16:14:29|Vehicle sale - Bentley Bentayga|Returning Client|203070.84
2026-04-14|19:38:46|Inventory purchase - Ferrari Sterrato|Bentley Motors|-267237.11
2026-04-15|08:10:29|Vehicle sale - McLaren Grecale Trofeo|Online Inquiry - Private Buyer|231813.72
2026-04-15|10:18:43|Vehicle sale - Audi RS7 Sportback|Corporate Fleet Client|100423.24
2026-04-15|21:51:54|Vehicle sale - Mercedes Sterrato|Walk-in Customer|83788.97
2026-04-16|05:55:37|Inventory purchase - Maserati Phantom|Rolls-Royce Motor Cars|-143833.44
2026-04-16|15:24:14|Financing origination fee|Ally Financial|751.09
2026-04-16|20:41:48|Vehicle sale - Bentley Mulliner Bacalar|Corporate Fleet Client|207826.81
2026-04-18|10:08:24|Vehicle sale - Mercedes Mulliner Bacalar|Corporate Fleet Client|109652.24
2026-04-18|15:24:34|Inventory purchase - Ferrari Valkyrie|Maserati North America|-344477.97
2026-04-19|01:15:47|VIP client event expense|DuPont Registry Advertising|-32218.16
2026-04-20|04:25:09|Inventory purchase - Bentley 720S|Pagani Automobili|-225476.58
2026-04-24|09:33:36|Service - tire package install|Returning Service Customer|5784.86
2026-04-24|17:09:24|Monthly rent - showroom & lot|Reliant Energy Commercial|-28941.27
2026-04-25|15:37:10|Monthly dealer bond premium|Chubb Insurance|-1598.83
2026-04-28|10:59:24|Vehicle sale - Ferrari 765LT|Online Inquiry - Private Buyer|328934.81
